timestamp	val_auc	num_params	description
2026-03-12T08:19:44.025456	0.7324	68993	GCN 3-layer 128-dim mean+max pool
2026-03-12T08:20:37.784879	0.8044	68993	GCN 3-layer 128-dim mean+max pool
2026-03-12T08:21:47.652322	0.8089	68993	GCN 3-layer 128-dim mean+max pool
2026-03-12T08:23:14.928455	0.8118	68993	GCN 3-layer 128-dim mean+max pool
2026-03-12T08:47:03.980326	0.8053	68993	GCN 3-layer 128-dim mean+max pool
2026-03-12T13:06:57.278376	0.831502	141569	4-layer GATv2 baseline test
2026-03-12T13:08:13.963059	0.826945	141569	4-layer GATv2 baseline test
2026-03-12T13:09:24.806731	0.828163	141569	4-layer GATv2 baseline test
2026-03-12T13:15:57.394540	0.837501	141569	4-layer GATv2 with Residuals and Edge Attr
2026-03-12T15:54:10.747805	0.831043	141569	4-layer GATv2 baseline test
2026-03-12T16:11:10.857512	0.825168	141569	4-layer GATv2 baseline test
2026-03-12T16:34:25.991728	0.840589	141569	4-layer GATv2 baseline test
2026-03-12T17:01:27.118350	0.825817	141569	4-layer GATv2 baseline test
2026-03-12T17:24:42.480704	0.836954	141569	4-layer GATv2 baseline test
2026-03-12T17:47:05.700978	0.841021	141569	4-layer GATv2 baseline test
2026-03-12T18:09:29.073596	0.834822	141569	4-layer GATv2 baseline test
